Qty,Value,Device,Package,Parts,Description
1,,C_CHIP-0603(1608-METRIC),CAPC1608X85,C38,Capacitor - Generic
1,,L_CHIP-0805(2012-METRIC),INDC2009X120,L1,Inductor Fixed - Generic
1,,MA13-2,MA13-2,SV1,PIN HEADER
16,,TESTPOINTROUND1.5MM,TESTPOINT_ROUND_1.5MM,"TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP18",Test Point
1,68711014022,6871XX14022_68711014022,68711014022,J5,WR-FPC 0.50 mm SMT ZIF Horizontal Top Contact
29,0.1uF,C_CHIP-0402(1005-METRIC),CAPC1005X60,"C4, C7, C8, C9, C11, C12, C13, C14, C15, C17, C18, C20, C21, C25, C26, C30, C31, C32, C33, C34, C35, C36, C37, C42, C43, C44, C45, C46, C47",Capacitor - Generic
2,0R,R_CHIP-0402(1005-METRIC),RESC1005X40,"R10, R27",Resistor Fixed - Generic
1,100K,R-EU_R0402:1,R0402:1,R29,"RESISTOR, European symbol"
1,100K,R_CHIP-0402(1005-METRIC),RESC1005X40,R1,Resistor Fixed - Generic
2,100R,R_CHIP-0402(1005-METRIC),RESC1005X40,"R19, R20",Resistor Fixed - Generic
2,10K,R_CHIP-0402(1005-METRIC),RESC1005X40,"R8, R30",Resistor Fixed - Generic
1,10R,R_CHIP-0402(1005-METRIC),RESC1005X40,R15,Resistor Fixed - Generic
4,10uF,C_CHIP-0603(1608-METRIC),CAPC1608X85,"C39, C40, C41, C51",Capacitor - Generic
4,10uH,L_CHIP-0603(1608-METRIC),INDC1608X95N,"L2, L3, L4, L5",Inductor Fixed - Generic
1,12MHz,XTAL-4-3225,NX3225,Q2,Classic 4-pin 3.2 x 2.5mm crystal
2,15pF,C_CHIP-0402(1005-METRIC),CAPC1005X60,"C22, C23",Capacitor - Generic
1,0805L100WR,1812L0805L,WE-PMI_0805LP,F1,1812L Series PTC provides surface mount overcurrent protection for applications where resettable protection is desired.
2,1K,R_CHIP-0402(1005-METRIC),RESC1005X40,"R16, R18",Resistor Fixed - Generic
8,2.2uF,C_CHIP-0402(1005-METRIC),CAPC1005X60,"C2, C5, C6, C19, C24, C27, C28, C29",Capacitor - Generic
1,2.2uF,C_CHIP-0402(1005-METRIC):1,CAPC1005X60:1,C48,Capacitor - Generic
1,2.2uH,L_CHIP-0806(2016-METRIC),INDC2016X200,L8,Inductor Fixed - Generic
1,220R,R_CHIP-0402(1005-METRIC),RESC1005X40,R9,Resistor Fixed - Generic
1,22pF,C-EUC0402,C0402,C49,"CAPACITOR, European symbol"
2,22uF,C_CHIP-0603(1608-METRIC),CAPC1608X85,"C1, C3",Capacitor - Generic
2,27R,R_CHIP-0402(1005-METRIC),RESC1005X40,"R13, R14",Resistor Fixed - Generic
1,2K,R_CHIP-0402(1005-METRIC),RESC1005X40,R23,Resistor Fixed - Generic
2,4.7uF,C_CHIP-0402(1005-METRIC),CAPC1005X60,"C10, C16",Capacitor - Generic
1,448K,R-EU_R0402:1,R0402:1,R28,"RESISTOR, European symbol"
2,470K,R_CHIP-0402(1005-METRIC),RESC1005X40,"R3, R7",Resistor Fixed - Generic
1,4K7,R_CHIP-0402(1005-METRIC),RESC1005X40,R21,Resistor Fixed - Generic
1,532610271,532610271,CON_532610271,J6,
5,5K1,R_CHIP-0402(1005-METRIC),RESC1005X40,"R2, R4, R5, R6, R11",Resistor Fixed - Generic
1,665103131822,665103131822,665103131822,J3,WR-WTB 1.00 mm SMT Male Horizontal Shrouded
1,665304124022,665304124022,665304124022,J7,WR-WTB 1.00 mm SMT Male Vertical Shrouded Header
1,685119136923,685119136923,685119136923,J4,WR-COM HDMI SMT Horizontal
1,887,R_CHIP-0402(1005-METRIC),RESC1005X40,R22,Resistor Fixed - Generic
1,ADV7513BSWZ,ADV7513BSWZ,QFP50P1200X1200X160-65N,U1,Check availability
1,APS6404L-3,SPIFLASH_SOIC8150MIL,SO-08,U6,SOIC8 SPI Flash
1,ASE-12.000MHZ-ET,ASE-12.000MHZ-ET,XTAL_ASE-12.000MHZ-ET,Y1,Check availability
5,DNM,R_CHIP-0402(1005-METRIC),RESC1005X40,"R12, R17, R24, R25, R26",Resistor Fixed - Generic
1,ESP32-C6-MINI-1U,ESP32-C6-MINI-1-H4,ESP32-C3-MINI-1_EXP,U8,
1,GREEN,LEDCHIPLED_0603,CHIPLED_0603,LED2,LED
1,MBR120,DIODE-SCHOTTKYSOD-123,SOD-123,D1,
4,MOUNT-HOLE2.8,MOUNT-HOLE2.8,"2,8","H1, H2, H3, H4",MOUNTING HOLE with drill center marker
1,MT3410LB,MT3410LB,SOT23-5:1,U15,"1.3A,2.3V-7V Input,1.5MHz Synchronous Step-Down Converter"
1,NUF6401MN,NUF6400MN,DFN12,U28,
1,SC1510(13),RP2350B0,QFN40P1000X1000X90-81T340N,U5,RP2350 A micorcontroller by Raspberry Pi
1,SIP32402ADNP,SIP32402ADNP,TDFN4,U2,
1,SL3401A-TP,FDN360P,SUPER-SOT3,Q1,"Single P-Channel, PowerTrench (R) MOSFET"
2,SPST_TACT-KMR2,SPST_TACT-KMR2,KMR2,"SW1, SW2","SMT 6mm switch, EVQQ2 series"
2,TCR3UM18A,TCR3UM33A,VREG_TCR3UM33A,"VR1, VR2",Check availability
2,"TPB2,0","TPB2,0","B2,0","TP1, TP2",Test pad
1,TPD12S016RKTR,TPD12S016RKTR,IC_TPD12S016RKTR,U9,Check availability
1,USB4105-GF-A,USB4105-GF-A,GCT_USB4105-GF-A,J2,USB Type C Receptacle for USB 2.0
1,USBLC6-2SC6,USBLC6-2SC6,SOT23-6L,U3,
1,W25Q64,SPIFLASH_SOIC8208MIL,SOIC8_208MIL,U7,SOIC8 SPI Flash
1,HC-FPC-05-09-4RLTAG,Y5B-04,Y5B-04,J1,
